"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"872005483","2025-09-30 11:27:10","Spot","Transaction Buy","ETH","0.01120000",""
"872005483","2025-09-30 11:27:54","Spot","Small Assets Exchange BNB","BRL","-2.54283600","BRL to BNB"
"872005483","2025-09-30 11:27:54","Spot","Small Assets Exchange BNB","BNB","0.00046327","BRL to BNB"
"872005483","2025-09-30 11:29:27","Spot","SOL Staking - Purchase","BNSOL","0.21073299",""
"872005483","2025-09-30 11:29:27","Spot","SOL Staking - Purchase","SOL","-0.22677300",""
"872005483","2025-09-30 11:30:12","Spot","WBETH2.0 - Staking","WBETH","0.01036007",""
"872005483","2025-09-30 11:30:12","Spot","WBETH2.0 - Staking","ETH","-0.01118880",""
"872005483","2025-09-30 11:31:13","Spot","Simple Earn Flexible Subscription","XRP","-9.89010000","Binance Earn"
"872005483","2025-09-30 11:31:49","Spot","Simple Earn Flexible Subscription","DOGE","-45.95400000","Binance Earn"
"872005483","2025-09-30 11:37:30","Spot","Simple Earn Flexible Subscription","BNSOL","-0.21073299","Binance Earn"
"872005483","2025-09-30 11:37:45","Spot","Simple Earn Flexible Subscription","WBETH","-0.01036007","Binance Earn"
"872005483","2025-09-30 19:32:36","Spot","Simple Earn Flexible Subscription","SIGN","-0.25112451","Binance Earn"
"872005483","2025-09-30 19:32:37","Spot","Simple Earn Flexible Subscription","BTC","-0.00048957","Binance Earn"
"872005483","2025-09-30 19:32:37","Spot","Simple Earn Flexible Subscription","USDT","-0.01207237","Binance Earn"
"872005483","2025-09-30 19:32:37","Spot","Simple Earn Flexible Subscription","BNB","-0.00046404","Binance Earn"
"872005483","2025-09-30 19:41:24","Spot","Simple Earn Flexible Subscription","FF","-2.12574154","Binance Earn"
"872005483","2025-10-01 04:40:05","Spot","Simple Earn Flexible Subscription","EDEN","-0.21063920","Binance Earn"
"872005483","2025-10-01 05:06:07","Spot","Simple Earn Flexible Interest","BNB","7.7E-7","Binance Earn"
"872005483","2025-10-01 05:07:49","Spot","Simple Earn Flexible Interest","SIGN","0.25124208","Binance Earn"
"872005483","2025-10-01 05:23:01","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-01 05:29:10","Spot","Simple Earn Flexible Interest","USDT","0.01207576","Binance Earn"
"872005483","2025-10-01 10:42:29","Spot","Simple Earn Flexible Redemption","DOLO","1E-8","Binance Earn"
"872005483","2025-10-01 10:42:42","Spot","Simple Earn Flexible Redemption","LINEA","5E-8","Binance Earn"
"872005483","2025-10-01 10:42:54","Spot","Simple Earn Flexible Redemption","SOMI","1E-8","Binance Earn"
"872005483","2025-10-01 10:43:06","Spot","Simple Earn Flexible Redemption","HOLO","1.3E-7","Binance Earn"
"872005483","2025-10-01 10:43:20","Spot","Simple Earn Flexible Redemption","USDC","0.00000492","Binance Earn"
"872005483","2025-10-01 10:43:33","Spot","Simple Earn Flexible Redemption","EDEN","0.21067278","Binance Earn"
"872005483","2025-10-01 10:43:45","Spot","Simple Earn Flexible Redemption","0G","0.04260102","Binance Earn"
"872005483","2025-10-01 10:43:57","Spot","Simple Earn Flexible Redemption","HEMI","1.41520350","Binance Earn"
"872005483","2025-10-01 10:44:08","Spot","Simple Earn Flexible Redemption","MIRA","0.28262808","Binance Earn"
"872005483","2025-10-01 10:44:19","Spot","Simple Earn Flexible Redemption","FF","2.12611467","Binance Earn"
"872005483","2025-10-01 10:44:29","Spot","Simple Earn Flexible Redemption","XPL","1.02900808","Binance Earn"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00100976","XPL to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","0G","-0.04260102","0G to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","EDEN","-0.21067278","EDEN to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00039251","FF to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00012430","HEMI to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","FF","-2.12611467","FF to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00016527","MIRA to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00008237","EDEN to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","XPL","-1.02900808","XPL to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","HEMI","-1.41520350","HEMI to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","MIRA","-0.28262808","MIRA to BNB"
"872005483","2025-10-01 10:45:26","Spot","Small Assets Exchange BNB","BNB","0.00010779","0G to BNB"
"872005483","2025-10-01 19:34:11","Spot","Simple Earn Flexible Subscription","SIGN","-0.25124208","Binance Earn"
"872005483","2025-10-01 19:34:11","Spot","Simple Earn Flexible Subscription","USDC","-0.00000492","Binance Earn"
"872005483","2025-10-01 19:34:12","Spot","Simple Earn Flexible Subscription","USDT","-0.01207576","Binance Earn"
"872005483","2025-10-01 19:34:12","Spot","Simple Earn Flexible Subscription","BNB","-0.00188277","Binance Earn"
"872005483","2025-10-01 19:34:13","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-01 19:36:29","Spot","Simple Earn Flexible Subscription","DOLO","-1E-8","Binance Earn"
"872005483","2025-10-01 19:37:26","Spot","Simple Earn Flexible Subscription","SOMI","-1E-8","Binance Earn"
"872005483","2025-10-01 19:38:49","Spot","Simple Earn Flexible Subscription","LINEA","-5E-8","Binance Earn"
"872005483","2025-10-01 19:39:08","Spot","Simple Earn Flexible Subscription","HOLO","-1.3E-7","Binance Earn"
"872005483","2025-10-02 04:10:00","Spot","Simple Earn Flexible Interest","USDT","0.01207915","Binance Earn"
"872005483","2025-10-02 04:11:49","Spot","Simple Earn Flexible Interest","BNB","7.7E-7","Binance Earn"
"872005483","2025-10-02 04:12:50","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-02 04:13:29","Spot","Simple Earn Flexible Interest","SIGN","0.25135969","Binance Earn"
"872005483","2025-10-02 04:32:51","Spot","Simple Earn Flexible Subscription","SIGN","-0.25135969","Binance Earn"
"872005483","2025-10-02 04:32:52","Spot","Simple Earn Flexible Subscription","BNB","-7.7E-7","Binance Earn"
"872005483","2025-10-02 04:32:52","Spot","Simple Earn Flexible Subscription","USDT","-0.01207915","Binance Earn"
"872005483","2025-10-02 04:32:53","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-02 10:31:14","Spot","HODLer Airdrops Distribution","2Z","0.49047382","Binance Launchpool"
"872005483","2025-10-02 14:12:30","Spot","Small Assets Exchange BNB","2Z","-0.49047382","2Z to BNB"
"872005483","2025-10-02 14:12:30","Spot","Small Assets Exchange BNB","BNB","0.00023839","2Z to BNB"
"872005483","2025-10-02 14:15:01","Spot","Simple Earn Flexible Redemption","BNB","0.23898959","Binance Earn"
"872005483","2025-10-02 19:34:52","Spot","Simple Earn Flexible Subscription","BNB","-0.23922798","Binance Earn"
"872005483","2025-10-03 03:50:49","Spot","Simple Earn Flexible Interest","USDT","0.01208260","Binance Earn"
"872005483","2025-10-03 03:53:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-03 03:58:42","Spot","Simple Earn Flexible Interest","SIGN","0.25147594","Binance Earn"
"872005483","2025-10-03 04:34:51","Spot","Simple Earn Flexible Subscription","SIGN","-0.25147594","Binance Earn"
"872005483","2025-10-03 04:34:52","Spot","Simple Earn Flexible Subscription","USDT","-0.01208260","Binance Earn"
"872005483","2025-10-03 04:34:52","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-03 13:17:27","Spot","HODLer Airdrops Distribution","MORPHO","0.09069052","Binance Launchpool"
"872005483","2025-10-03 16:09:29","Spot","Small Assets Exchange BNB","MORPHO","-0.09069052","MORPHO to BNB"
"872005483","2025-10-03 16:09:29","Spot","Small Assets Exchange BNB","BNB","0.00014887","MORPHO to BNB"
"872005483","2025-10-03 19:34:38","Spot","Simple Earn Flexible Subscription","BNB","-0.00014887","Binance Earn"
"872005483","2025-10-04 04:07:50","Spot","Simple Earn Flexible Interest","SIGN","0.25159212","Binance Earn"
"872005483","2025-10-04 04:10:57","Spot","Simple Earn Flexible Interest","USDT","0.01208616","Binance Earn"
"872005483","2025-10-04 04:11:48","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-04 04:12:16","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-04 04:34:20","Spot","Simple Earn Flexible Subscription","SIGN","-0.25159212","Binance Earn"
"872005483","2025-10-04 04:34:21","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-04 04:34:21","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-04 04:34:21","Spot","Simple Earn Flexible Subscription","USDT","-0.01208616","Binance Earn"
"872005483","2025-10-04 10:39:17","Spot","Simple Earn Flexible Redemption","DOLO","1E-8","Binance Earn"
"872005483","2025-10-04 10:39:18","Spot","Simple Earn Flexible Redemption","SIGN","612.75805100","Binance Earn"
"872005483","2025-10-04 10:39:18","Spot","Simple Earn Flexible Redemption","SOMI","1E-8","Binance Earn"
"872005483","2025-10-04 10:39:18","Spot","Simple Earn Flexible Redemption","USDC","0.00000492","Binance Earn"
"872005483","2025-10-04 10:39:18","Spot","Simple Earn Flexible Redemption","LINEA","5E-8","Binance Earn"
"872005483","2025-10-04 10:39:18","Spot","Simple Earn Flexible Redemption","HOLO","1.3E-7","Binance Earn"
"872005483","2025-10-04 10:40:54","Spot","Binance Convert","DOGE","108.83224405",""
"872005483","2025-10-04 10:40:54","Spot","Binance Convert","SIGN","-412.75805100",""
"872005483","2025-10-04 10:41:41","Spot","Binance Convert","XRP","4.31172994",""
"872005483","2025-10-04 10:41:41","Spot","Binance Convert","SIGN","-195.06090561",""
"872005483","2025-10-04 10:41:58","Spot","Binance Convert","HOLO","1.50781530",""
"872005483","2025-10-04 10:41:59","Spot","Binance Convert","SIGN","-4.93909439",""
"872005483","2025-10-04 10:43:09","Spot","Binance Convert","SOMI","0.33335265",""
"872005483","2025-10-04 10:43:10","Spot","Binance Convert","HOLO","-1.50781543",""
"872005483","2025-10-04 10:43:47","Spot","Binance Convert","LINEA","11.06506687",""
"872005483","2025-10-04 10:43:48","Spot","Binance Convert","SOMI","-0.33335266",""
"872005483","2025-10-04 10:44:17","Spot","Binance Convert","DOLO","2.80615249",""
"872005483","2025-10-04 10:44:18","Spot","Binance Convert","LINEA","-11.06506692",""
"872005483","2025-10-04 10:44:38","Spot","Binance Convert","USDC","0.31345115",""
"872005483","2025-10-04 10:44:38","Spot","Binance Convert","DOLO","-2.80615250",""
"872005483","2025-10-04 10:45:01","Spot","Small Assets Exchange BNB","USDC","-0.31345607","USDC to BNB"
"872005483","2025-10-04 10:45:01","Spot","Small Assets Exchange BNB","BNB","0.00026719","USDC to BNB"
"872005483","2025-10-04 19:34:41","Spot","Simple Earn Flexible Subscription","DOGE","-108.83224405","Binance Earn"
"872005483","2025-10-04 19:34:41","Spot","Simple Earn Flexible Subscription","BNB","-0.00026719","Binance Earn"
"872005483","2025-10-04 19:34:42","Spot","Simple Earn Flexible Subscription","XRP","-4.31172994","Binance Earn"
"872005483","2025-10-05 04:12:51","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-05 04:22:50","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-05 04:29:57","Spot","Simple Earn Flexible Interest","USDT","0.01209025","Binance Earn"
"872005483","2025-10-05 04:33:27","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-05 04:33:27","Spot","Simple Earn Flexible Subscription","USDT","-0.01209025","Binance Earn"
"872005483","2025-10-05 04:33:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-06 05:06:27","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-06 05:12:42","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-06 05:27:26","Spot","Simple Earn Flexible Interest","USDT","0.01209384","Binance Earn"
"872005483","2025-10-06 19:36:25","Spot","Simple Earn Flexible Subscription","USDT","-0.01209384","Binance Earn"
"872005483","2025-10-06 19:36:25","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-06 19:36:26","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-07 04:15:10","Spot","Simple Earn Flexible Interest","USDT","0.01209828","Binance Earn"
"872005483","2025-10-07 04:23:34","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-07 04:27:56","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-07 04:35:50","Spot","Simple Earn Flexible Subscription","USDT","-0.01209828","Binance Earn"
"872005483","2025-10-07 04:35:50","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-07 04:35:50","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-08 04:06:37","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-08 04:06:43","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-08 04:27:01","Spot","Simple Earn Flexible Interest","USDT","0.01210216","Binance Earn"
"872005483","2025-10-08 04:34:05","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-08 04:34:05","Spot","Simple Earn Flexible Subscription","USDT","-0.01210216","Binance Earn"
"872005483","2025-10-08 04:34:05","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-08 12:54:27","Spot","Binance Convert","BTC","0.00032548",""
"872005483","2025-10-08 12:54:27","Spot","Simple Earn Flexible Redemption","USDT","40.00000000","Binance Earn"
"872005483","2025-10-08 12:54:28","Spot","Binance Convert","USDT","-40.00000000",""
"872005483","2025-10-08 12:55:23","Spot","Simple Earn Flexible Redemption","USDT","15.00000000","Binance Earn"
"872005483","2025-10-08 12:55:24","Spot","Binance Convert","USDT","-15.00000000",""
"872005483","2025-10-08 12:55:24","Spot","Binance Convert","ETH","0.00333245",""
"872005483","2025-10-08 12:55:44","Spot","Simple Earn Flexible Redemption","USDT","18.66524886","Binance Earn"
"872005483","2025-10-08 12:55:45","Spot","Binance Convert","SOL","0.08375164",""
"872005483","2025-10-08 12:55:45","Spot","Binance Convert","USDT","-18.66524886",""
"872005483","2025-10-08 19:34:44","Spot","Simple Earn Flexible Subscription","ETH","-0.00333245","Binance Earn"
"872005483","2025-10-08 19:34:44","Spot","Simple Earn Flexible Subscription","SOL","-0.08375164","Binance Earn"
"872005483","2025-10-08 19:34:45","Spot","Simple Earn Flexible Subscription","BTC","-0.00032548","Binance Earn"
"872005483","2025-10-09 04:06:02","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-09 04:12:55","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-09 04:34:02","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-09 04:34:02","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-09 08:59:12","Spot","Simple Earn Flexible Redemption","ETH","0.00333251","Binance Earn"
"872005483","2025-10-09 08:59:13","Spot","WBETH2.0 - Staking","ETH","-0.00333251",""
"872005483","2025-10-09 08:59:13","Spot","WBETH2.0 - Staking","WBETH","0.00308378",""
"872005483","2025-10-09 09:01:55","Spot","Simple Earn Flexible Redemption","SOL","0.08375584","Binance Earn"
"872005483","2025-10-09 09:01:56","Spot","SOL Staking - Purchase","SOL","-0.08375584",""
"872005483","2025-10-09 09:01:56","Spot","SOL Staking - Purchase","BNSOL","0.07774054",""
"872005483","2025-10-09 19:35:30","Spot","Simple Earn Flexible Subscription","BNSOL","-0.07774054","Binance Earn"
"872005483","2025-10-09 19:35:31","Spot","Simple Earn Flexible Subscription","WBETH","-0.00308378","Binance Earn"
"872005483","2025-10-09 19:46:13","Spot","Deposit","BRL","1000.00000000",""
"872005483","2025-10-09 19:47:44","Spot","Transaction Spend","BRL","-299.19550000",""
"872005483","2025-10-09 19:47:44","Spot","Transaction Fee","BTC","-4.6E-7",""
"872005483","2025-10-09 19:47:44","Spot","Transaction Buy","BTC","0.00046000",""
"872005483","2025-10-09 19:48:52","Spot","Transaction Buy","ETH","0.01070000",""
"872005483","2025-10-09 19:48:52","Spot","Transaction Spend","BRL","-249.27276400",""
"872005483","2025-10-09 19:48:52","Spot","Transaction Fee","ETH","-0.00001070",""
"872005483","2025-10-09 19:49:10","Spot","Transaction Fee","SOL","-0.00021300",""
"872005483","2025-10-09 19:49:10","Spot","Transaction Buy","SOL","0.21300000",""
"872005483","2025-10-09 19:49:10","Spot","Transaction Spend","BRL","-250.23240000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Spend","BRL","-149.75000000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Buy","XRP","10.00000000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Fee","XRP","-0.01000000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Fee","DOGE","-0.03800000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Spend","BRL","-50.35760000",""
"872005483","2025-10-09 19:50:40","Spot","Transaction Buy","DOGE","38.00000000",""
"872005483","2025-10-09 19:51:17","Spot","Small Assets Exchange BNB","BNB","0.00017514","BRL to BNB"
"872005483","2025-10-09 19:51:17","Spot","Small Assets Exchange BNB","BRL","-1.19173600","BRL to BNB"
"872005483","2025-10-09 19:51:37","Spot","Simple Earn Flexible Subscription","XRP","-9.99000000","Binance Earn"
"872005483","2025-10-09 19:52:09","Spot","Simple Earn Flexible Redemption","ETH","1E-8","Binance Earn"
"872005483","2025-10-09 19:52:10","Spot","WBETH2.0 - Staking","WBETH","0.00989151",""
"872005483","2025-10-09 19:52:10","Spot","WBETH2.0 - Staking","ETH","-0.01068931",""
"872005483","2025-10-09 19:54:09","Spot","Simple Earn Flexible Redemption","SOL","1E-8","Binance Earn"
"872005483","2025-10-09 19:54:11","Spot","SOL Staking - Purchase","SOL","-0.21278701",""
"872005483","2025-10-09 19:54:11","Spot","SOL Staking - Purchase","BNSOL","0.19750478",""
"872005483","2025-10-09 19:56:03","Spot","Simple Earn Flexible Subscription","DOGE","-37.96200000","Binance Earn"
"872005483","2025-10-10 04:12:22","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-10 04:13:05","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-10 04:13:56","Spot","HODLer Airdrops Distribution","WAL","0.42526661","Binance Launchpool"
"872005483","2025-10-10 04:34:30","Spot","Simple Earn Flexible Subscription","BNSOL","-0.19750478","Binance Earn"
"872005483","2025-10-10 04:34:30","Spot","Simple Earn Flexible Subscription","BNB","-0.00017592","Binance Earn"
"872005483","2025-10-10 04:34:31","Spot","Simple Earn Flexible Subscription","BTC","-0.00045960","Binance Earn"
"872005483","2025-10-10 04:34:31","Spot","Simple Earn Flexible Subscription","WBETH","-0.00989151","Binance Earn"
"872005483","2025-10-10 09:04:44","Spot","Small Assets Exchange BNB","BNB","0.00010999","WAL to BNB"
"872005483","2025-10-10 09:04:44","Spot","Small Assets Exchange BNB","WAL","-0.42526661","WAL to BNB"
"872005483","2025-10-10 19:34:02","Spot","Simple Earn Flexible Subscription","BNB","-0.00010999","Binance Earn"
"872005483","2025-10-11 04:06:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-11 04:29:00","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-11 04:34:36","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-11 04:34:37","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-12 04:42:12","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-12 04:53:11","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-12 19:35:25","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-12 19:35:25","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-13 03:48:43","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-13 03:49:03","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-13 04:34:38","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-13 04:34:38","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-13 12:37:03","Spot","HODLer Airdrops Distribution","EUL","0.00770135","Binance Launchpool"
"872005483","2025-10-14 05:12:37","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-14 05:13:18","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-14 07:17:13","Spot","HODLer Airdrops Distribution","ENSO","0.02504959","Binance Launchpool"
"872005483","2025-10-14 19:35:08","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-14 19:35:09","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-14 19:47:02","Spot","Simple Earn Flexible Subscription","EUL","-0.00770135","Binance Earn"
"872005483","2025-10-14 22:08:47","Spot","Deposit","BRL","600.00000000",""
"872005483","2025-10-14 22:10:05","Spot","Transaction Fee","ETH","-0.00000660",""
"872005483","2025-10-14 22:10:05","Spot","Transaction Spend","BRL","-149.85201000",""
"872005483","2025-10-14 22:10:05","Spot","Transaction Buy","ETH","0.00660000",""
"872005483","2025-10-14 22:10:51","Spot","Transaction Spend","BRL","-100.43340000",""
"872005483","2025-10-14 22:10:51","Spot","Transaction Fee","XRP","-0.00730000",""
"872005483","2025-10-14 22:10:51","Spot","Transaction Buy","XRP","7.30000000",""
"872005483","2025-10-14 22:12:23","Spot","Transaction Fee","BTC","-3.2E-7",""
"872005483","2025-10-14 22:12:23","Spot","Transaction Buy","BTC","0.00032000",""
"872005483","2025-10-14 22:12:23","Spot","Transaction Spend","BRL","-199.66080000",""
"872005483","2025-10-14 22:13:18","Spot","Transaction Spend","BRL","-149.80950000",""
"872005483","2025-10-14 22:13:18","Spot","Transaction Buy","SOL","0.13500000",""
"872005483","2025-10-14 22:13:18","Spot","Transaction Fee","SOL","-0.00013500",""
"872005483","2025-10-14 22:13:38","Spot","Small Assets Exchange BNB","BNB","0.00003574","BRL to BNB"
"872005483","2025-10-14 22:13:38","Spot","Small Assets Exchange BNB","BRL","-0.24429000","BRL to BNB"
"872005483","2025-10-14 22:13:38","Spot","Small Assets Exchange BNB","BNB","0.00006080","ENSO to BNB"
"872005483","2025-10-14 22:13:38","Spot","Small Assets Exchange BNB","ENSO","-0.02504959","ENSO to BNB"
"872005483","2025-10-14 22:14:26","Spot","WBETH2.0 - Staking","WBETH","0.00609862",""
"872005483","2025-10-14 22:14:26","Spot","WBETH2.0 - Staking","ETH","-0.00659340",""
"872005483","2025-10-14 22:14:53","Spot","SOL Staking - Purchase","SOL","-0.13486500",""
"872005483","2025-10-14 22:14:53","Spot","SOL Staking - Purchase","BNSOL","0.12506813",""
"872005483","2025-10-15 04:02:53","Spot","HODLer Airdrops Distribution","YB","0.14382315","Binance Launchpool"
"872005483","2025-10-15 04:14:24","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-15 04:25:36","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-15 04:34:44","Spot","Simple Earn Flexible Subscription","BTC","-0.00031974","Binance Earn"
"872005483","2025-10-15 04:34:44","Spot","Simple Earn Flexible Subscription","BNSOL","-0.12506813","Binance Earn"
"872005483","2025-10-15 04:34:44","Spot","Simple Earn Flexible Subscription","XRP","-7.29270000","Binance Earn"
"872005483","2025-10-15 04:34:44","Spot","Simple Earn Flexible Subscription","WBETH","-0.00609862","Binance Earn"
"872005483","2025-10-15 04:34:44","Spot","Simple Earn Flexible Subscription","BNB","-0.00009732","Binance Earn"
"872005483","2025-10-16 05:06:10","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-16 05:12:43","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-16 11:40:31","Spot","Small Assets Exchange BNB","BNB","0.00007118","YB to BNB"
"872005483","2025-10-16 11:40:31","Spot","Small Assets Exchange BNB","YB","-0.14382315","YB to BNB"
"872005483","2025-10-16 19:33:27","Spot","Simple Earn Flexible Subscription","BNB","-0.00007196","Binance Earn"
"872005483","2025-10-16 19:33:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-17 04:23:55","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-17 04:28:37","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-17 04:32:16","Spot","Simple Earn Flexible Subscription","BNB","-7.8E-7","Binance Earn"
"872005483","2025-10-17 04:32:16","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-10-17 11:37:05","Spot","HODLer Airdrops Distribution","ZBT","0.21745972","Binance Launchpool"
"872005483","2025-10-17 19:14:32","Spot","Small Assets Exchange BNB","BNB","0.00008065","ZBT to BNB"
"872005483","2025-10-17 19:14:32","Spot","Small Assets Exchange BNB","ZBT","-0.21745972","ZBT to BNB"
"872005483","2025-10-17 19:36:26","Spot","Simple Earn Flexible Subscription","BNB","-0.00008065","Binance Earn"
"872005483","2025-10-18 05:06:06","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-10-18 05:24:39","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-10-18 12:31:10","Spot","Deposit","BRL","1000.00000000",""
"872005483","2025-10-18 12:32:02","Spot","Transaction Spend","BRL","-296.72667000",""
"872005483","2025-10-18 12:32:02","Spot","Transaction Buy","BTC","0.00051000",""
"872005483","2025-10-18 12:32:02","Spot","Transaction Fee","BTC","-5.1E-7",""
"872005483","2025-10-18 12:32:39","Spot","Transaction Buy","ETH","0.01420000",""
"872005483","2025-10-18 12:32:39","Spot","Transaction Spend","BRL","-299.14231200",""
"872005483","2025-10-18 12:32:39","Spot","Transaction Fee","ETH","-0.00001420",""
"872005483","2025-10-18 12:33:36","Spot","Transaction Fee","SOL","-0.00029600",""
"872005483","2025-10-18 12:33:36","Spot","Transaction Buy","SOL","0.29600000",""
"872005483","2025-10-18 12:33:36","Spot","Transaction Spend","BRL","-299.43360000",""
"872005483","2025-10-18 12:34:13","Spot","Transaction Fee","XRP","-0.00810000",""
"872005483","2025-10-18 12:34:13","Spot","Transaction Spend","BRL","-104.54670000",""
